query_keyid,query_start,neighbor_rank,neighbor_keyid,neighbor_start,sim_score
3031,300,1,3030,300,1.0000001192092896
3031,300,2,2670,1800,0.9986110925674438
3031,400,1,3030,400,0.9999998807907104
3031,400,2,3031,300,0.9985714554786682
3031,500,1,3031,500,0.9999998807907104
3031,500,2,2613,4300,0.998469352722168
3031,600,1,3030,600,1.0000001192092896
3031,600,2,3030,700,0.9998995065689087
3031,700,1,3030,700,0.9999998807907104
3031,700,2,3031,600,0.9998994469642639
3031,800,1,3030,800,0.9999998807907104
3031,800,2,4952,0,0.9997555017471313
3031,900,1,3031,900,1.000000238418579
3031,900,2,1567,0,0.9993287324905396
3031,1000,1,3031,1000,0.9999998211860657
3031,1000,2,4958,200,0.9986628293991089
3031,1100,1,3031,1100,0.9999999403953552
3031,1100,2,3031,1200,0.9983695149421692
3031,1200,1,3031,1200,1.0
3031,1200,2,3030,1100,0.998369574546814
3031,1300,1,3031,1300,0.9999996423721313
3031,1300,2,6744,100,0.9994914531707764
3031,1400,1,3030,1400,1.0
3031,1400,2,3858,200,0.9992880821228027
3031,1500,1,3031,1500,0.9999997019767761
3031,1500,2,3032,400,0.9992620944976807
3031,1600,1,3030,1600,0.9999998211860657
3031,1600,2,2974,1400,0.9995503425598145
3032,0,1,3252,800,0.999661922454834
3032,0,2,3251,800,0.9996618628501892
3032,100,1,3402,0,0.9995854496955872
3032,100,2,3262,0,0.9993723630905151
3032,200,1,2613,200,0.9996285438537598
3032,200,2,2544,900,0.9994586706161499
3032,300,1,2377,100,0.9997690320014954
3032,300,2,2376,100,0.9997689723968506
3032,400,1,3032,500,0.9996781945228577
3032,400,2,3030,1500,0.9992624521255493
3032,500,1,3032,400,0.9996781945228577
3032,500,2,3030,1500,0.9992254972457886
3032,600,1,3032,800,0.9997574090957642
3032,600,2,3032,900,0.9996994733810425
3032,700,1,3032,800,0.9996309876441956
3032,700,2,3030,1600,0.9995333552360535
3032,800,1,3032,600,0.9997574090957642
3032,800,2,3032,700,0.9996309876441956
3032,900,1,3032,600,0.9996994733810425
3032,900,2,3032,800,0.9995068907737732
3032,1000,1,3137,200,0.9994401931762695
3032,1000,2,3599,700,0.9992393255233765
3032,1100,1,3052,0,0.9999991059303284
3032,1100,2,2929,1400,0.9990229606628418
3032,1200,1,3052,100,0.9999943971633911
3032,1200,2,1680,500,0.9993451237678528
3032,1300,1,3052,200,0.9999983906745911
3032,1300,2,282,0,0.9993996024131775
3032,1400,1,3032,1500,0.9998272657394409
3032,1400,2,3032,1600,0.999164879322052
3032,1500,1,3032,1400,0.9998272657394409
3032,1500,2,3032,1600,0.9992318153381348
3032,1600,1,3257,1600,0.9995225667953491
3032,1600,2,3256,1600,0.9995225667953491
3052,0,1,3032,1100,0.9999991059303284
3052,0,2,2929,1400,0.9990231394767761
3052,100,1,3032,1200,0.9999943971633911
3052,100,2,1680,500,0.9993724822998047
3052,200,1,3032,1300,0.9999983906745911
3052,200,2,279,200,0.9994131922721863
3054,0,1,6877,200,0.9993823766708374
3054,0,2,2924,1700,0.9993294477462769
3055,0,1,3055,0,0.9999997615814209
3055,0,2,3246,1400,0.9992777109146118
3055,100,1,3055,100,1.0000003576278687
3055,100,2,5947,900,0.9985781908035278
3055,200,1,3055,200,0.9999999403953552
3055,200,2,5158,200,0.9986677169799805
3055,300,1,3055,300,1.000000238418579
3055,300,2,1410,0,0.9989571571350098
3055,400,1,3056,400,0.9999997615814209
3055,400,2,1265,0,0.9965970516204834
3055,500,1,3055,500,0.9999995827674866
3055,500,2,3678,400,0.9995039701461792
3055,600,1,3055,600,1.0000001192092896
3055,600,2,2960,300,0.999093234539032
3055,700,1,3056,700,0.9999997019767761
3055,700,2,2961,300,0.9982157349586487
3055,800,1,3055,800,0.9999999403953552
3055,800,2,3055,900,0.9936515092849731
3055,900,1,3055,900,1.0000004768371582
3055,900,2,3056,800,0.9936516880989075
3055,1000,1,3056,1000,1.0
3055,1000,2,3056,1100,0.9995904564857483
3055,1100,1,3055,1100,1.0
3055,1100,2,3055,1000,0.9995903968811035
3055,1200,1,3055,1200,1.000000238418579
3055,1200,2,3133,1100,0.9995959401130676
3055,1300,1,3056,1300,0.9999998807907104
3055,1300,2,5077,0,0.9997724294662476
3055,1400,1,3055,1400,0.9999998211860657
3055,1400,2,717,100,0.9997913837432861
3055,1500,1,3056,1500,1.0000003576278687
3055,1500,2,3060,800,0.999043345451355
3055,1600,1,3056,1600,0.9999998807907104
3055,1600,2,1716,2000,0.9947810173034668
3056,0,1,3055,0,1.0
3056,0,2,3246,1400,0.9992778301239014
3056,100,1,3056,100,1.000000238418579
3056,100,2,5947,900,0.9985785484313965
3056,200,1,3056,200,1.0
3056,200,2,5158,200,0.9986677169799805
3056,300,1,3056,300,1.0000001192092896
3056,300,2,1410,0,0.9989570379257202
3056,400,1,3056,400,0.9999997019767761
3056,400,2,1265,0,0.996597170829773
3056,500,1,3055,500,0.9999997019767761
3056,500,2,3677,400,0.9995039701461792
3056,600,1,3055,600,1.0000001192092896
3056,600,2,2960,300,0.9990932941436768
3056,700,1,3055,700,0.9999997019767761
3056,700,2,2961,300,0.9982156753540039
3056,800,1,3055,800,1.0
3056,800,2,3055,900,0.9936516880989075
3056,900,1,3055,900,1.0000004768371582
3056,900,2,3056,800,0.9936515688896179
3056,1000,1,3055,1000,1.0
3056,1000,2,3056,1100,0.9995903968811035
3056,1100,1,3055,1100,1.0
3056,1100,2,3055,1000,0.9995904564857483
3056,1200,1,3056,1200,0.9999999403953552
3056,1200,2,3133,1100,0.9995958805084229
3056,1300,1,3055,1300,0.9999998807907104
3056,1300,2,5077,0,0.9997724294662476
3056,1400,1,3055,1400,0.9999998211860657
3056,1400,2,717,100,0.9997913837432861
3056,1500,1,3056,1500,1.000000238418579
3056,1500,2,3060,800,0.9990432858467102
3056,1600,1,3056,1600,0.9999997615814209
3056,1600,2,1716,2000,0.9947810173034668
3057,0,1,3057,0,0.9999999403953552
3057,0,2,1185,100,0.9981216192245483
3057,100,1,3058,100,1.0
3057,100,2,1171,900,0.9985768795013428
3057,200,1,3058,200,1.0
3057,200,2,3683,1500,0.9966362714767456
3057,300,1,3058,300,0.9999997615814209
3057,300,2,4148,0,0.9979820847511292
3057,400,1,3057,400,0.9999998211860657
3057,400,2,6097,300,0.9994839429855347
3057,500,1,3057,500,0.9999998807907104
3057,500,2,6043,900,0.9998096227645874
3057,600,1,3057,600,0.9999998211860657
3057,600,2,7210,0,0.9984022378921509
3057,700,1,3057,700,0.9999997019767761
3057,700,2,1410,1300,0.9986828565597534
3057,800,1,3058,800,0.9999999403953552
3057,800,2,1273,0,0.9971902370452881
3057,900,1,3058,900,1.000000238418579
3057,900,2,3057,800,0.995368242263794
3057,1000,1,3058,1000,0.9999997019767761
3057,1000,2,1434,0,0.9963135719299316
3057,1100,1,3058,1100,1.0
3057,1100,2,1263,200,0.9973247051239014
3057,1200,1,3058,1200,0.9999998807907104
3057,1200,2,3253,1500,0.9997690320014954
3057,1300,1,3058,1300,1.0000001192092896
3057,1300,2,3677,1400,0.9968230128288269
3057,1400,1,3057,1400,0.9999997615814209
3057,1400,2,1236,400,0.9927997589111328
3057,1500,1,3057,1500,0.9999997615814209
3057,1500,2,5936,100,0.9993568658828735
3057,1600,1,3057,1600,1.0
3057,1600,2,1171,300,0.999157726764679
3057,1700,1,3058,1700,0.9999997615814209
3057,1700,2,6237,0,0.9994559288024902
3058,0,1,3057,0,1.0
3058,0,2,1185,100,0.9981217980384827
3058,100,1,3058,100,1.0
3058,100,2,1171,900,0.9985769987106323
3058,200,1,3058,200,0.9999999403953552
3058,200,2,3683,1500,0.9966362714767456
3058,300,1,3057,300,0.9999997615814209
3058,300,2,4148,0,0.9979821443557739
3058,400,1,3058,400,1.0
3058,400,2,6097,300,0.9994840025901794
3058,500,1,3058,500,0.9999998807907104
3058,500,2,6043,900,0.9998096227645874
3058,600,1,3058,600,0.9999997019767761
3058,600,2,4931,0,0.9984023571014404
3058,700,1,3058,700,0.9999995827674866
3058,700,2,1410,1300,0.9986827969551086
3058,800,1,3058,800,0.9999999403953552
3058,800,2,1273,0,0.9971900582313538
3058,900,1,3057,900,1.000000238418579
3058,900,2,3057,800,0.9953683018684387
3058,1000,1,3058,1000,0.9999996423721313
3058,1000,2,1434,0,0.9963135719299316
3058,1100,1,3058,1100,1.0
3058,1100,2,1263,200,0.997324526309967
3058,1200,1,3058,1200,0.9999998211860657
3058,1200,2,3253,1500,0.9997691512107849
3058,1300,1,3058,1300,1.0
3058,1300,2,3677,1400,0.9968229532241821
3058,1400,1,3057,1400,0.9999997615814209
3058,1400,2,1236,400,0.992799699306488
3058,1500,1,3057,1500,0.9999997615814209
3058,1500,2,5936,100,0.9993568062782288
3058,1600,1,3057,1600,1.0
3058,1600,2,1171,300,0.999157726764679
3058,1700,1,3058,1700,0.9999997019767761
3058,1700,2,6237,0,0.9994559288024902
3059,0,1,3059,0,1.0
3059,0,2,1399,700,0.9925299882888794
3059,100,1,3060,100,0.9999999403953552
3059,100,2,1281,200,0.9932320713996887
3059,200,1,3060,200,1.0
3059,200,2,1244,100,0.9983941316604614
3059,300,1,3060,300,0.9999997615814209
3059,300,2,1484,1000,0.998128354549408
3059,400,1,3060,400,0.9999997019767761
3059,400,2,1758,1700,0.995562732219696
3059,500,1,3060,500,1.0
3059,500,2,3059,300,0.9980828166007996
3059,600,1,3060,600,0.9999997615814209
3059,600,2,1434,900,0.9993258714675903
3059,700,1,3060,700,0.9999994039535522
3059,700,2,1236,600,0.9995788931846619
3059,800,1,3059,800,0.9999995827674866
3059,800,2,1236,700,0.9992232918739319
3059,900,1,3060,900,0.9999999403953552
3059,900,2,5883,200,0.99956214427948
3059,1000,1,3059,1000,0.9999999403953552
3059,1000,2,6011,1300,0.9989242553710938
3059,1100,1,3059,1100,0.9999997615814209
3059,1100,2,5158,1200,0.9977906942367554
3059,1200,1,3059,1200,1.0000003576278687
3059,1200,2,1471,200,0.9992343783378601
3059,1300,1,3060,1300,0.9999998807907104
3059,1300,2,1880,300,0.9993508458137512
3059,1400,1,3059,1400,1.0000001192092896
3059,1400,2,3060,1500,0.9994432330131531
3059,1500,1,3059,1500,0.9999998211860657
3059,1500,2,3059,1400,0.9994432330131531
3059,1600,1,3059,1600,0.9999998807907104
3059,1600,2,4871,0,0.9996627569198608
3059,1700,1,3059,1700,0.9999997019767761
3059,1700,2,4877,0,0.9998166561126709
3059,1800,1,3059,1800,0.9999998807907104
3059,1800,2,1942,500,0.9996543526649475
3060,0,1,3059,0,1.0000001192092896
3060,0,2,1399,700,0.9925299882888794
3060,100,1,3060,100,0.9999999403953552
3060,100,2,1281,200,0.9932320713996887
3060,200,1,3060,200,0.9999998807907104
3060,200,2,1244,100,0.9983940720558167
3060,300,1,3059,300,0.9999997615814209
3060,300,2,1484,1000,0.998128354549408
3060,400,1,3060,400,0.9999997019767761
3060,400,2,1758,1700,0.995562732219696
3060,500,1,3059,500,1.0
3060,500,2,3060,300,0.9980828166007996
3060,600,1,3060,600,0.9999997019767761
3060,600,2,1434,900,0.9993258118629456
3060,700,1,3059,700,0.9999994039535522
3060,700,2,1236,600,0.9995787739753723
3060,800,1,3059,800,0.9999997019767761
3060,800,2,1236,700,0.9992233514785767
3060,900,1,3060,900,0.9999999403953552
3060,900,2,5883,200,0.9995620250701904
3060,1000,1,3059,1000,1.0
3060,1000,2,6011,1300,0.9989243745803833
3060,1100,1,3059,1100,0.9999999403953552
3060,1100,2,5158,1200,0.9977903366088867
3060,1200,1,3059,1200,1.0000003576278687
3060,1200,2,1471,200,0.9992344379425049
3060,1300,1,3059,1300,0.9999998807907104
3060,1300,2,1880,300,0.9993508458137512
3060,1400,1,3059,1400,1.0000001192092896
3060,1400,2,3060,1500,0.9994432330131531
3060,1500,1,3060,1500,0.9999997615814209
3060,1500,2,3059,1400,0.9994432330131531
3060,1600,1,3059,1600,0.9999998807907104
3060,1600,2,4871,0,0.9996627569198608
3060,1700,1,3059,1700,0.9999998807907104
3060,1700,2,4877,0,0.9998167753219604
3060,1800,1,3060,1800,0.9999997615814209
3060,1800,2,1942,500,0.9996544122695923
3061,0,1,6011,200,0.9989289045333862
3061,0,2,2103,600,0.9983640313148499
3061,100,1,1185,0,0.9973279237747192
3061,100,2,1252,0,0.9973124861717224
3061,200,1,1399,800,0.994863748550415
3061,200,2,1406,0,0.9942119121551514
3061,300,1,1800,1500,0.9929697513580322
3061,300,2,1680,1600,0.9929035902023315
3061,400,1,1507,200,0.9990407824516296
3061,400,2,1495,700,0.9988510608673096
3061,500,1,1039,100,0.9994826316833496
3061,500,2,2723,100,0.9994826316833496
3061,600,1,5883,1400,0.9991130232810974
3061,600,2,1281,100,0.9990568161010742
3061,700,1,1171,500,0.9986886978149414
3061,700,2,5587,100,0.9982399344444275
3061,800,1,7615,0,0.9990527629852295
3061,800,2,7628,0,0.998507022857666
3061,900,1,3061,800,0.9967039227485657
3061,900,2,7615,0,0.9959366321563721
3061,1000,1,3255,800,0.9940435886383057
3061,1000,2,3253,800,0.9940371513366699
3061,1100,1,6251,100,0.9921290278434753
3061,1100,2,1171,700,0.9918615221977234
3061,1200,1,3853,1000,0.9881669282913208
3061,1200,2,3854,1000,0.988166868686676
3061,1300,1,3081,0,0.9976205229759216
3061,1300,2,3061,1200,0.9844422936439514
3061,1400,1,1399,700,0.9892939925193787
3061,1400,2,3059,0,0.9892653822898865
3061,1500,1,3258,1500,0.9839707612991333
3061,1500,2,3259,1500,0.9839707016944885
3061,1600,1,2963,1200,0.9412283301353455
3061,1600,2,1484,400,0.9395787119865417
3081,0,1,3061,1300,0.9976205229759216
3081,0,2,3253,100,0.9794908165931702
3085,0,1,3250,0,0.9997842907905579
3085,0,2,3249,0,0.9997841715812683
3085,100,1,3248,0,0.9990261793136597
3085,100,2,1347,300,0.998525857925415
3085,200,1,2963,1000,0.9986485838890076
3085,200,2,1921,200,0.9985107779502869
3085,300,1,1263,800,0.9991039037704468
3085,300,2,3052,100,0.9989888072013855
3085,400,1,1843,100,0.9994979500770569
3085,400,2,1564,0,0.9994673132896423
3085,500,1,1457,600,0.9989106059074402
3085,500,2,1273,1100,0.9988003969192505
3085,600,1,3248,900,0.994530975818634
3085,600,2,3593,700,0.9942338466644287
3085,700,1,2929,1100,0.9977716207504272
3085,700,2,3673,900,0.9957947134971619
3085,800,1,2389,300,0.9980946779251099
3085,800,2,1680,1000,0.9973821043968201
3085,900,1,6029,200,0.9987055659294128
3085,900,2,4960,0,0.9986315965652466
3085,1000,1,1193,500,0.9993119239807129
3085,1000,2,1619,700,0.9988579154014587
3085,1100,1,2922,1700,0.9996513724327087
3085,1100,2,1822,300,0.999595582485199
3085,1200,1,6870,500,0.9994522333145142
3085,1200,2,6877,300,0.9994027614593506
3085,1300,1,7412,0,0.9996638894081116
3085,1300,2,6877,400,0.9996507167816162
3085,1400,1,7612,0,0.999670147895813
3085,1400,2,7026,0,0.9996137619018555
3085,1500,1,3137,600,0.999910831451416
3085,1500,2,3085,1600,0.999799907207489
3085,1600,1,3085,1500,0.999799907207489
3085,1600,2,3137,600,0.999717116355896
311,0,1,133,0,0.9975503087043762
311,0,2,132,0,0.9975502490997314
3133,0,1,3258,1200,0.9964487552642822
3133,0,2,3259,1200,0.9964486956596375
3133,100,1,3135,0,0.9999765753746033
3133,100,2,1399,700,0.9921602606773376
3133,200,1,3135,100,0.9999675154685974
3133,200,2,1281,1300,0.987040638923645
3133,300,1,3135,200,0.9996973872184753
3133,300,2,1399,1100,0.9963294267654419
3133,400,1,3135,300,0.9999839067459106
3133,400,2,1573,900,0.9980513453483582
3133,500,1,3135,400,0.999983012676239
3133,500,2,3680,1900,0.9992148280143738
3133,600,1,3135,500,0.9999392032623291
3133,600,2,3595,500,0.9938421249389648
3133,700,1,3135,600,0.9996790289878845
3133,700,2,2865,400,0.994640052318573
3133,800,1,3135,700,0.9998713135719299
3133,800,2,3133,900,0.9977434277534485
3133,900,1,3135,800,0.9999958276748657
3133,900,2,3055,1100,0.9991610646247864
3133,1000,1,3135,900,0.9999997019767761
3133,1000,2,2960,2300,0.9994344115257263
3133,1100,1,3135,1000,0.9999994039535522
3133,1100,2,3055,1200,0.9995959401130676
3133,1200,1,3135,1100,0.9999982118606567
3133,1200,2,3255,1500,0.9995667338371277
3133,1300,1,3135,1200,0.9999838471412659
3133,1300,2,1281,0,0.9993218779563904
3133,1400,1,3135,1300,0.9999342560768127
3133,1400,2,7099,0,0.9984079599380493
3133,1500,1,3135,1400,0.9999642968177795
3133,1500,2,5628,300,0.9988290071487427
3133,1600,1,3135,1500,0.999931812286377
3133,1600,2,1434,0,0.9979945421218872
3133,1700,1,1193,1200,0.9964099526405334
3133,1700,2,3679,1600,0.9957873821258545
3135,0,1,3133,100,0.9999765753746033
3135,0,2,1399,700,0.9925566911697388
3135,100,1,3133,200,0.9999675154685974
3135,100,2,1281,1300,0.9870625734329224
3135,200,1,3133,300,0.9996973872184753
3135,200,2,3059,300,0.9964514374732971
3135,300,1,3133,400,0.9999839067459106
3135,300,2,1573,900,0.9982427358627319
3135,400,1,3133,500,0.999983012676239
3135,400,2,3680,1900,0.9992206692695618
3135,500,1,3133,600,0.9999392032623291
3135,500,2,1063,0,0.9943972229957581
3135,600,1,3133,700,0.9996790289878845
3135,600,2,2865,400,0.9953795671463013
3135,700,1,3133,800,0.9998713135719299
3135,700,2,3133,900,0.9980900883674622
3135,800,1,3133,900,0.9999958276748657
3135,800,2,3055,1100,0.99916672706604
3135,900,1,3133,1000,0.9999997019767761
3135,900,2,2961,2300,0.9994338750839233
3135,1000,1,3133,1100,0.9999994039535522
3135,1000,2,3055,1200,0.99958735704422
3135,1100,1,3133,1200,0.9999982118606567
3135,1100,2,3255,1500,0.9995585083961487
3135,1200,1,3133,1300,0.9999838471412659
3135,1200,2,3253,1600,0.9992754459381104
3135,1300,1,3133,1400,0.9999342560768127
3135,1300,2,7514,0,0.9982731342315674
3135,1400,1,3133,1500,0.9999642968177795
3135,1400,2,5628,300,0.9989969730377197
3135,1500,1,3133,1600,0.999931812286377
3135,1500,2,1434,0,0.9977432489395142
3137,0,1,1193,700,0.9996652007102966
3137,0,2,1410,900,0.999553382396698
3137,100,1,1822,300,0.99977707862854
3137,100,2,2924,1500,0.9995962977409363
3137,200,1,2503,1000,0.9996308088302612
3137,200,2,3137,500,0.9995695948600769
3137,300,1,2503,1000,0.9998458027839661
3137,300,2,3673,300,0.9995755553245544
3137,400,1,1942,800,0.9997929334640503
3137,400,2,1855,100,0.9996050000190735
3137,500,1,7026,0,0.9997492432594299
3137,500,2,4776,100,0.9996329545974731
3137,600,1,3085,1500,0.999910831451416
3137,600,2,7020,0,0.9997335076332092
3137,700,1,7412,0,0.9995521903038025
3137,700,2,4651,0,0.999371349811554
3137,800,1,6929,200,0.998923659324646
3137,800,2,711,0,0.9987704157829285
3137,900,1,3824,0,0.9980508685112
3137,900,2,2069,3600,0.9980103373527527
3137,1000,1,3260,900,0.9990028738975525
3137,1000,2,3261,900,0.9990028738975525
3137,1100,1,2855,800,0.9994170665740967
3137,1100,2,2855,1200,0.9993069171905518
3137,1200,1,3255,1700,0.9992642402648926
3137,1200,2,2273,300,0.9992223978042603
3137,1300,1,1832,400,0.9997122883796692
3137,1300,2,3249,400,0.9996919631958008
3137,1400,1,2356,300,0.999393105506897
3137,1400,2,2544,500,0.9991029500961304
3137,1500,1,2503,400,0.9898182153701782
3137,1500,2,1347,800,0.9897520542144775
319,0,1,337,0,0.9961553812026978
319,0,2,1421,1000,0.9952239394187927
319,100,1,7340,0,0.998078465461731
319,100,2,7212,0,0.9978584051132202
323,0,1,1171,700,0.9947044849395752
323,0,2,1959,200,0.9943675994873047
3246,0,1,1185,600,0.9995119571685791
3246,0,2,1410,1000,0.9994676113128662
3246,100,1,6232,500,0.9993946552276611
3246,100,2,3246,1500,0.9992888569831848
3246,200,1,3031,1500,0.9987974166870117
3246,200,2,3030,1500,0.9987974166870117
3246,300,1,1457,1300,0.9965285658836365
3246,300,2,1470,0,0.9964417815208435
3246,400,1,3248,400,0.9982386231422424
3246,400,2,3246,1100,0.9964355230331421
3246,500,1,3248,1100,0.9984930753707886
3246,500,2,2004,800,0.9984413981437683
3246,600,1,4768,0,0.9983779191970825
3246,600,2,3682,1700,0.9983524084091187
3246,700,1,1388,300,0.9986037015914917
3246,700,2,1921,700,0.9981813430786133
3246,800,1,3248,700,0.9991565942764282
3246,800,2,2175,1300,0.9983043074607849
3246,900,1,7488,0,0.9965916275978088
3246,900,2,1374,0,0.9962419867515564
3246,1000,1,3248,1000,0.9998276233673096
3246,1000,2,2004,900,0.9990062117576599
3246,1100,1,3248,1100,0.9996287226676941
3246,1100,2,7596,0,0.9990705251693726
3246,1200,1,5097,0,0.9993100166320801
3246,1200,2,4665,0,0.9992333650588989
3246,1300,1,2958,1800,0.9989205598831177
3246,1300,2,3256,200,0.9985420107841492
3246,1400,1,3248,1400,0.9998315572738647
3246,1400,2,3056,0,0.9992778301239014
3246,1500,1,6159,0,0.9994437098503113
3246,1500,2,2599,0,0.9993663430213928
3246,1600,1,3248,1600,0.9996313452720642
3246,1600,2,3251,0,0.9996306896209717
3246,1700,1,3248,1600,0.9998804926872253
3246,1700,2,3246,1600,0.9996162056922913
3248,0,1,471,0,0.9994009733200073
3248,0,2,5825,800,0.9993529915809631
3248,100,1,418,100,0.9991936087608337
3248,100,2,2503,100,0.99910968542099
3248,200,1,1410,300,0.9974698424339294
3248,200,2,2961,600,0.9972259998321533
3248,300,1,2091,700,0.9967082738876343
3248,300,2,3252,400,0.9951119422912598
3248,400,1,3246,500,0.9983530044555664
3248,400,2,3246,400,0.9982386231422424
3248,500,1,6739,200,0.998004674911499
3248,500,2,3591,300,0.9978635907173157
3248,600,1,3681,1200,0.9991401433944702
3248,600,2,3682,1200,0.9991400837898254
3248,700,1,3246,800,0.9991565942764282
3248,700,2,2175,1300,0.998731255531311
3248,800,1,3246,800,0.9973095059394836
